scheme_code,nav_date,nav
125497,2025-06-03,68.1711
125497,2025-06-04,68.3305
125497,2025-06-05,68.47
125497,2025-06-06,68.9753
125497,2025-06-07,68.6849
125497,2025-06-08,68.4223
125497,2025-06-09,68.1366
125497,2025-06-10,67.6745
125497,2025-06-11,66.3683
125497,2025-06-12,66.8435
125497,2025-06-13,67.2517
125497,2025-06-14,66.4897
125497,2025-06-15,66.2757
125497,2025-06-16,65.9045
125497,2025-06-17,65.5528
125497,2025-06-18,64.483
125497,2025-06-19,64.1683
125497,2025-06-20,64.4671
125497,2025-06-21,65.7469
125497,2025-06-22,65.944
125497,2025-06-23,66.0051
125497,2025-06-24,65.7474
125497,2025-06-25,65.4473
125497,2025-06-26,65.921
125497,2025-06-27,66.0665
125497,2025-06-28,65.7487
125497,2025-06-29,65.238
125497,2025-06-30,65.1571
125497,2025-07-01,64.8903
125497,2025-07-02,64.8875
125497,2025-07-03,64.7728
125497,2025-07-04,64.9674
125497,2025-07-05,64.3349
125497,2025-07-06,64.8809
125497,2025-07-07,66.27
125497,2025-07-08,66.8669
125497,2025-07-09,66.9762
125497,2025-07-10,67.4171
125497,2025-07-11,66.9125
125497,2025-07-12,66.1209
125497,2025-07-13,66.5077
125497,2025-07-14,66.2386
125497,2025-07-15,65.5653
125497,2025-07-16,65.125
125497,2025-07-17,64.5597
125497,2025-07-18,64.6269
125497,2025-07-19,64.918
125497,2025-07-20,65.3619
125497,2025-07-21,65.809
125497,2025-07-22,66.1865
125497,2025-07-23,66.083
125497,2025-07-24,65.7712
125497,2025-07-25,65.0171
125497,2025-07-26,65.567
125497,2025-07-27,65.4781
125497,2025-07-28,65.2729
125497,2025-07-29,65.8628
125497,2025-07-30,65.4137
125497,2025-07-31,65.8311
125497,2025-08-01,65.9793
125497,2025-08-02,65.4604
125497,2025-08-03,65.4225
125497,2025-08-04,65.909
125497,2025-08-05,66.3068
125497,2025-08-06,67.0545
125497,2025-08-07,67.2236
125497,2025-08-08,68.9098
125497,2025-08-09,68.4496
125497,2025-08-10,68.2502
125497,2025-08-11,68.2198
125497,2025-08-12,67.5104
125497,2025-08-13,68.0317
125497,2025-08-14,68.4835
125497,2025-08-15,68.493
125497,2025-08-16,68.2257
125497,2025-08-17,67.4782
125497,2025-08-18,67.0836
125497,2025-08-19,67.4554
125497,2025-08-20,67.3494
125497,2025-08-21,67.1359
125497,2025-08-22,67.3867
125497,2025-08-23,67.9657
125497,2025-08-24,68.0943
125497,2025-08-25,68.2516
125497,2025-08-26,68.9375
125497,2025-08-27,69.0253
125497,2025-08-28,68.8706
125497,2025-08-29,69.2072
125497,2025-08-30,69.0789
125497,2025-08-31,68.895
125497,2025-09-01,69.5318
125497,2025-09-02,69.3859
125497,2025-09-03,68.0583
125497,2025-09-04,68.231
125497,2025-09-05,68.0333
125497,2025-09-06,67.8887
125497,2025-09-07,68.1152
125497,2025-09-08,68.0321
125497,2025-09-09,68.1396
125497,2025-09-10,67.1284
125497,2025-09-11,66.6569
125497,2025-09-12,67.3589
125497,2025-09-13,67.3496
125497,2025-09-14,66.5129
125497,2025-09-15,65.9766
125497,2025-09-16,65.4803
125497,2025-09-17,65.5315
125497,2025-09-18,65.3152
125497,2025-09-19,64.9856
125497,2025-09-20,64.9876
125497,2025-09-21,65.2264
125497,2025-09-22,65.0969
125497,2025-09-23,64.8096
125497,2025-09-24,64.5988
125497,2025-09-25,64.7687
125497,2025-09-26,64.765
125497,2025-09-27,65.1487
125497,2025-09-28,64.5738
125497,2025-09-29,64.1861
125497,2025-09-30,64.5727
125497,2025-10-01,64.1718
125497,2025-10-02,64.8638
125497,2025-10-03,65.5664
125497,2025-10-04,66.2625
125497,2025-10-05,65.8222
125497,2025-10-06,65.8607
125497,2025-10-07,65.614
125497,2025-10-08,66.0755
125497,2025-10-09,66.9288
125497,2025-10-10,67.3656
125497,2025-10-11,67.3702
125497,2025-10-12,67.1874
125497,2025-10-13,67.512
125497,2025-10-14,66.9005
125497,2025-10-15,67.1687
125497,2025-10-16,66.7114
125497,2025-10-17,67.0216
125497,2025-10-18,66.9412
125497,2025-10-19,66.747
125497,2025-10-20,66.3043
125497,2025-10-21,66.1259
125497,2025-10-22,66.404
125497,2025-10-23,66.9259
125497,2025-10-24,67.1891
125497,2025-10-25,67.8711
125497,2025-10-26,69.1407
125497,2025-10-27,68.9784
125497,2025-10-28,68.8755
125497,2025-10-29,68.1555
125497,2025-10-30,68.7508
125497,2025-10-31,69.4005
125497,2025-11-01,68.9669
125497,2025-11-02,69.2758
125497,2025-11-03,69.8843
125497,2025-11-04,69.9974
125497,2025-11-05,70.4211
125497,2025-11-06,70.5086
125497,2025-11-07,69.9001
125497,2025-11-08,70.4248
125497,2025-11-09,71.0874
125497,2025-11-10,71.4546
125497,2025-11-11,70.9774
125497,2025-11-12,70.6018
125497,2025-11-13,70.0366
125497,2025-11-14,70.4215
125497,2025-11-15,71.0557
125497,2025-11-16,71.268
125497,2025-11-17,71.7383
125497,2025-11-18,71.3044
125497,2025-11-19,71.3774
125497,2025-11-20,70.6924
125497,2025-11-21,70.3065
125497,2025-11-22,70.7459
125497,2025-11-23,70.6261
125497,2025-11-24,71.2308
125497,2025-11-25,71.4997
125497,2025-11-26,72.867
125497,2025-11-27,72.9138
125497,2025-11-28,72.2106
125497,2025-11-29,72.1934
125497,2025-11-30,71.7119
125497,2025-12-01,72.2005
125497,2025-12-02,72.2214
125497,2025-12-03,72.1528
125497,2025-12-04,72.0907
125497,2025-12-05,72.4609
125497,2025-12-06,72.2347
125497,2025-12-07,72.6232
125497,2025-12-08,73.146
125497,2025-12-09,72.9749
125497,2025-12-10,72.5119
125497,2025-12-11,72.2554
125497,2025-12-12,72.6105
125497,2025-12-13,72.6567
125497,2025-12-14,72.9717
125497,2025-12-15,73.8532
125497,2025-12-16,73.9687
125497,2025-12-17,73.5642
125497,2025-12-18,74.0929
125497,2025-12-19,74.1186
125497,2025-12-20,74.5548
125497,2025-12-21,75.0879
125497,2025-12-22,74.6084
125497,2025-12-23,75.2994
125497,2025-12-24,75.752
125497,2025-12-25,75.45
125497,2025-12-26,75.6023
125497,2025-12-27,75.7309
125497,2025-12-28,75.7428
125497,2025-12-29,76.1788
125497,2025-12-30,76.8975
125497,2025-12-31,76.9011
125497,2026-01-01,77.5666
125497,2026-01-02,78.0607
125497,2026-01-03,78.1768
125497,2026-01-04,78.2649
125497,2026-01-05,77.6886
125497,2026-01-06,76.9382
125497,2026-01-07,77.0208
125497,2026-01-08,76.5928
125497,2026-01-09,76.573
125497,2026-01-10,76.3056
125497,2026-01-11,75.4114
125497,2026-01-12,75.59
125497,2026-01-13,75.3828
125497,2026-01-14,75.4229
125497,2026-01-15,74.9763
125497,2026-01-16,74.8089
125497,2026-01-17,75.5891
125497,2026-01-18,75.6534
125497,2026-01-19,75.9282
125497,2026-01-20,75.2927
125497,2026-01-21,76.4872
125497,2026-01-22,77.409
125497,2026-01-23,78.0907
125497,2026-01-24,78.5051
125497,2026-01-25,78.5126
125497,2026-01-26,78.7337
125497,2026-01-27,79.2577
125497,2026-01-28,78.9434
125497,2026-01-29,78.7211
125497,2026-01-30,77.8866
125497,2026-01-31,77.5007
125497,2026-02-01,78.3313
125497,2026-02-02,78.1642
125497,2026-02-03,78.0053
125497,2026-02-04,78.1641
125497,2026-02-05,77.358
125497,2026-02-06,77.8307
125497,2026-02-07,78.4639
125497,2026-02-08,78.6526
125497,2026-02-09,79.4783
125497,2026-02-10,78.8148
125497,2026-02-11,79.7367
125497,2026-02-12,79.3713
125497,2026-02-13,78.7314
125497,2026-02-14,78.6127
125497,2026-02-15,79.5487
125497,2026-02-16,79.539
125497,2026-02-17,79.0727
125497,2026-02-18,78.4252
125497,2026-02-19,78.3726
125497,2026-02-20,77.3751
125497,2026-02-21,76.725
125497,2026-02-22,77.4966
125497,2026-02-23,78.1582
125497,2026-02-24,78.094
125497,2026-02-25,77.8612
125497,2026-02-26,77.8904
125497,2026-02-27,79.0644
125497,2026-02-28,79.2669
125497,2026-03-01,79.7218
125497,2026-03-02,79.6206
125497,2026-03-03,79.651
125497,2026-03-04,79.9746
125497,2026-03-05,80.0376
125497,2026-03-06,79.0889
125497,2026-03-07,79.7292
125497,2026-03-08,79.4216
125497,2026-03-09,80.4773
125497,2026-03-10,80.8207
125497,2026-03-11,80.8562
125497,2026-03-12,81.0759
125497,2026-03-13,81.0216
125497,2026-03-14,80.7784
125497,2026-03-15,80.8822
125497,2026-03-16,81.3247
125497,2026-03-17,81.0924
125497,2026-03-18,80.7813
125497,2026-03-19,80.6036
125497,2026-03-20,81.0796
125497,2026-03-21,81.8059
125497,2026-03-22,81.9869
125497,2026-03-23,82.2775
125497,2026-03-24,81.9627
125497,2026-03-25,82.4011
125497,2026-03-26,82.6769
125497,2026-03-27,82.3219
125497,2026-03-28,81.428
125497,2026-03-29,80.8177
125497,2026-03-30,80.4831
125497,2026-03-31,81.0641
125497,2026-04-01,81.8405
125497,2026-04-02,81.6208
125497,2026-04-03,81.4168
125497,2026-04-04,81.5476
125497,2026-04-05,81.5537
125497,2026-04-06,82.0192
125497,2026-04-07,81.7576
125497,2026-04-08,82.2321
125497,2026-04-09,82.1125
125497,2026-04-10,82.5395
125497,2026-04-11,82.404
125497,2026-04-12,82.0975
125497,2026-04-13,83.0536
125497,2026-04-14,83.5862
125497,2026-04-15,82.6902
125497,2026-04-16,82.4668
125497,2026-04-17,83.0693
125497,2026-04-18,82.4709
125497,2026-04-19,82.8563
125497,2026-04-20,83.1898
125497,2026-04-21,82.8402
125497,2026-04-22,82.8358
125497,2026-04-23,81.7908
125497,2026-04-24,82.676
125497,2026-04-25,82.5215
125497,2026-04-26,82.9234
125497,2026-04-27,83.2303
125497,2026-04-28,83.9093
125497,2026-04-29,83.6926
125497,2026-04-30,83.7945
125497,2026-05-01,84.0741
125497,2026-05-02,84.5103
125497,2026-05-03,85.0875
125497,2026-05-04,84.8488
125497,2026-05-05,84.5167
125497,2026-05-06,85.1968
125497,2026-05-07,84.1782
125497,2026-05-08,84.9633
125497,2026-05-09,84.8121
125497,2026-05-10,84.8098
125497,2026-05-11,84.4686
125497,2026-05-12,84.4445
125497,2026-05-13,85.0801
125497,2026-05-14,85.4655
125497,2026-05-15,85.7119
125497,2026-05-16,85.7563
125497,2026-05-17,85.0335
125497,2026-05-18,84.6114
125497,2026-05-19,84.4398
125497,2026-05-20,84.6687
125497,2026-05-21,84.7035
125497,2026-05-22,85.1953
125497,2026-05-23,85.4321
125497,2026-05-24,85.4593
125497,2026-05-25,86.5971
125497,2026-05-26,86.8002
125497,2026-05-27,86.5843
125497,2026-05-28,87.5143
125497,2026-05-29,88.1145
125497,2026-05-30,89.0225
125497,2026-05-31,88.967
125497,2026-06-01,89.4552
125497,2026-06-02,88.7288
119551,2025-06-03,59.7981
119551,2025-06-04,58.7361
119551,2025-06-05,58.4732
119551,2025-06-06,58.0937
119551,2025-06-07,58.1689
119551,2025-06-08,58.3397
119551,2025-06-09,59.2778
119551,2025-06-10,59.753
119551,2025-06-11,59.4646
119551,2025-06-12,59.0154
119551,2025-06-13,59.2613
119551,2025-06-14,58.6012
119551,2025-06-15,59.517
119551,2025-06-16,60.1067
119551,2025-06-17,59.8721
119551,2025-06-18,59.0155
119551,2025-06-19,59.6925
119551,2025-06-20,59.6352
119551,2025-06-21,60.2541
119551,2025-06-22,59.4569
119551,2025-06-23,59.1572
119551,2025-06-24,59.1598
119551,2025-06-25,59.1833
119551,2025-06-26,58.9583
119551,2025-06-27,59.2697
119551,2025-06-28,58.7359
119551,2025-06-29,58.6647
119551,2025-06-30,58.7248
119551,2025-07-01,58.9821
119551,2025-07-02,59.3379
119551,2025-07-03,58.7756
119551,2025-07-04,58.0085
119551,2025-07-05,58.6473
119551,2025-07-06,58.8135
119551,2025-07-07,58.4392
119551,2025-07-08,59.2148
119551,2025-07-09,59.2727
119551,2025-07-10,59.8623
119551,2025-07-11,59.8961
119551,2025-07-12,60.9264
119551,2025-07-13,61.8041
119551,2025-07-14,61.6796
119551,2025-07-15,62.1654
119551,2025-07-16,62.4881
119551,2025-07-17,63.1724
119551,2025-07-18,62.69
119551,2025-07-19,63.033
119551,2025-07-20,63.5622
119551,2025-07-21,62.6828
119551,2025-07-22,62.0912
119551,2025-07-23,61.0716
119551,2025-07-24,60.9369
119551,2025-07-25,61.2956
119551,2025-07-26,62.0468
119551,2025-07-27,62.0839
119551,2025-07-28,62.8982
119551,2025-07-29,62.2081
119551,2025-07-30,61.3564
119551,2025-07-31,61.3287
119551,2025-08-01,61.5207
119551,2025-08-02,61.5044
119551,2025-08-03,60.4706
119551,2025-08-04,60.4261
119551,2025-08-05,59.7738
119551,2025-08-06,60.1087
119551,2025-08-07,60.292
119551,2025-08-08,59.822
119551,2025-08-09,59.5651
119551,2025-08-10,59.0355
119551,2025-08-11,59.0042
119551,2025-08-12,59.4817
119551,2025-08-13,58.9889
119551,2025-08-14,59.2409
119551,2025-08-15,58.9758
119551,2025-08-16,58.5793
119551,2025-08-17,58.5258
119551,2025-08-18,58.0082
119551,2025-08-19,57.7314
119551,2025-08-20,57.1324
119551,2025-08-21,58.1148
119551,2025-08-22,58.1324
119551,2025-08-23,57.7825
119551,2025-08-24,57.8895
119551,2025-08-25,57.8334
119551,2025-08-26,57.7229
119551,2025-08-27,58.03
119551,2025-08-28,58.4087
119551,2025-08-29,58.1435
119551,2025-08-30,57.8556
119551,2025-08-31,57.718
119551,2025-09-01,56.5671
119551,2025-09-02,55.8095
119551,2025-09-03,56.4929
119551,2025-09-04,57.3154
119551,2025-09-05,57.1909
119551,2025-09-06,57.4792
119551,2025-09-07,57.6348
119551,2025-09-08,59.1742
119551,2025-09-09,59.734
119551,2025-09-10,59.6701
119551,2025-09-11,59.1923
119551,2025-09-12,58.3891
119551,2025-09-13,58.4908
119551,2025-09-14,58.1126
119551,2025-09-15,57.4015
119551,2025-09-16,57.0782
119551,2025-09-17,56.5374
119551,2025-09-18,57.381
119551,2025-09-19,57.8218
119551,2025-09-20,57.8178
119551,2025-09-21,58.5578
119551,2025-09-22,58.5965
119551,2025-09-23,58.1659
119551,2025-09-24,58.9274
119551,2025-09-25,59.1969
119551,2025-09-26,58.6782
119551,2025-09-27,58.5831
119551,2025-09-28,58.1453
119551,2025-09-29,57.4539
119551,2025-09-30,57.917
119551,2025-10-01,58.8717
119551,2025-10-02,58.1724
119551,2025-10-03,58.4539
119551,2025-10-04,58.1285
119551,2025-10-05,57.885
119551,2025-10-06,57.5888
119551,2025-10-07,57.1568
119551,2025-10-08,57.1811
119551,2025-10-09,56.7656
119551,2025-10-10,56.9008
119551,2025-10-11,56.8757
119551,2025-10-12,56.7562
119551,2025-10-13,56.3024
119551,2025-10-14,56.014
119551,2025-10-15,56.3917
119551,2025-10-16,56.6422
119551,2025-10-17,56.1534
119551,2025-10-18,56.2031
119551,2025-10-19,56.5788
119551,2025-10-20,55.7441
119551,2025-10-21,56.0158
119551,2025-10-22,55.6844
119551,2025-10-23,55.9697
119551,2025-10-24,55.5881
119551,2025-10-25,54.6857
119551,2025-10-26,53.8719
119551,2025-10-27,53.8959
119551,2025-10-28,54.0258
119551,2025-10-29,53.5737
119551,2025-10-30,53.8929
119551,2025-10-31,53.0622
119551,2025-11-01,53.0291
119551,2025-11-02,52.4236
119551,2025-11-03,52.0977
119551,2025-11-04,52.1214
119551,2025-11-05,51.6912
119551,2025-11-06,51.4989
119551,2025-11-07,52.0021
119551,2025-11-08,51.7136
119551,2025-11-09,52.1315
119551,2025-11-10,51.5666
119551,2025-11-11,51.8315
119551,2025-11-12,52.5523
119551,2025-11-13,51.3165
119551,2025-11-14,50.918
119551,2025-11-15,51.2066
119551,2025-11-16,51.1051
119551,2025-11-17,51.2906
119551,2025-11-18,50.9886
119551,2025-11-19,51.0319
119551,2025-11-20,50.9541
119551,2025-11-21,51.538
119551,2025-11-22,51.6652
119551,2025-11-23,51.834
119551,2025-11-24,51.6281
119551,2025-11-25,51.3843
119551,2025-11-26,51.168
119551,2025-11-27,51.3652
119551,2025-11-28,51.1547
119551,2025-11-29,51.2996
119551,2025-11-30,52.3373
119551,2025-12-01,52.7729
119551,2025-12-02,52.6098
119551,2025-12-03,53.2105
119551,2025-12-04,53.0064
119551,2025-12-05,51.9874
119551,2025-12-06,51.4833
119551,2025-12-07,50.5479
119551,2025-12-08,50.3722
119551,2025-12-09,50.3814
119551,2025-12-10,51.2196
119551,2025-12-11,51.3831
119551,2025-12-12,51.2735
119551,2025-12-13,51.6882
119551,2025-12-14,50.5826
119551,2025-12-15,50.7004
119551,2025-12-16,51.0859
119551,2025-12-17,50.3466
119551,2025-12-18,50.9185
119551,2025-12-19,51.0877
119551,2025-12-20,50.8801
119551,2025-12-21,51.1965
119551,2025-12-22,52.3318
119551,2025-12-23,52.4227
119551,2025-12-24,52.5468
119551,2025-12-25,52.3172
119551,2025-12-26,51.8922
119551,2025-12-27,52.3074
119551,2025-12-28,51.8794
119551,2025-12-29,51.9152
119551,2025-12-30,51.6763
119551,2025-12-31,51.9158
119551,2026-01-01,52.0826
119551,2026-01-02,52.6014
119551,2026-01-03,52.3464
119551,2026-01-04,52.2115
119551,2026-01-05,51.7221
119551,2026-01-06,51.4999
119551,2026-01-07,51.6886
119551,2026-01-08,52.0671
119551,2026-01-09,51.606
119551,2026-01-10,52.0408
119551,2026-01-11,52.7186
119551,2026-01-12,52.9253
119551,2026-01-13,53.8637
119551,2026-01-14,53.4768
119551,2026-01-15,52.8545
119551,2026-01-16,51.9652
119551,2026-01-17,52.7132
119551,2026-01-18,53.0404
119551,2026-01-19,53.0126
119551,2026-01-20,53.1526
119551,2026-01-21,52.5898
119551,2026-01-22,53.8127
119551,2026-01-23,53.8773
119551,2026-01-24,53.932
119551,2026-01-25,54.2949
119551,2026-01-26,54.5354
119551,2026-01-27,54.6473
119551,2026-01-28,54.2521
119551,2026-01-29,54.4878
119551,2026-01-30,55.4288
119551,2026-01-31,56.1015
119551,2026-02-01,56.8981
119551,2026-02-02,56.6425
119551,2026-02-03,56.1477
119551,2026-02-04,56.0848
119551,2026-02-05,56.1127
119551,2026-02-06,56.6598
119551,2026-02-07,55.8136
119551,2026-02-08,56.5783
119551,2026-02-09,56.4993
119551,2026-02-10,56.2859
119551,2026-02-11,55.7798
119551,2026-02-12,54.9524
119551,2026-02-13,55.364
119551,2026-02-14,55.4007
119551,2026-02-15,54.7557
119551,2026-02-16,54.1081
119551,2026-02-17,53.9402
119551,2026-02-18,54.7748
119551,2026-02-19,54.645
119551,2026-02-20,53.8934
119551,2026-02-21,53.7705
119551,2026-02-22,53.6342
119551,2026-02-23,52.2857
119551,2026-02-24,52.2586
119551,2026-02-25,52.1431
119551,2026-02-26,52.4912
119551,2026-02-27,53.4157
119551,2026-02-28,53.979
119551,2026-03-01,53.8445
119551,2026-03-02,53.2912
119551,2026-03-03,54.5779
119551,2026-03-04,54.6075
119551,2026-03-05,54.6145
119551,2026-03-06,54.6024
119551,2026-03-07,54.7015
119551,2026-03-08,54.6293
119551,2026-03-09,54.3425
119551,2026-03-10,54.069
119551,2026-03-11,54.0527
119551,2026-03-12,53.781
119551,2026-03-13,53.4245
119551,2026-03-14,53.4777
119551,2026-03-15,53.3503
119551,2026-03-16,54.1023
119551,2026-03-17,52.7768
119551,2026-03-18,53.3225
119551,2026-03-19,53.9456
119551,2026-03-20,52.9089
119551,2026-03-21,52.7375
119551,2026-03-22,52.5518
119551,2026-03-23,51.848
119551,2026-03-24,51.4591
119551,2026-03-25,50.9039
119551,2026-03-26,51.78
119551,2026-03-27,52.2478
119551,2026-03-28,52.8836
119551,2026-03-29,53.2444
119551,2026-03-30,52.6799
119551,2026-03-31,52.4177
119551,2026-04-01,52.6623
119551,2026-04-02,52.0513
119551,2026-04-03,52.4078
119551,2026-04-04,52.2876
119551,2026-04-05,52.1002
119551,2026-04-06,52.4557
119551,2026-04-07,52.6778
119551,2026-04-08,52.4973
119551,2026-04-09,53.077
119551,2026-04-10,52.5365
119551,2026-04-11,52.8444
119551,2026-04-12,53.141
119551,2026-04-13,52.9862
119551,2026-04-14,53.1493
119551,2026-04-15,52.5237
119551,2026-04-16,52.9857
119551,2026-04-17,52.8933
119551,2026-04-18,52.6319
119551,2026-04-19,53.1564
119551,2026-04-20,52.8043
119551,2026-04-21,52.1
119551,2026-04-22,51.3217
119551,2026-04-23,51.6247
119551,2026-04-24,50.9845
119551,2026-04-25,51.8619
119551,2026-04-26,50.8209
119551,2026-04-27,51.6692
119551,2026-04-28,51.7747
119551,2026-04-29,51.7263
119551,2026-04-30,51.4539
119551,2026-05-01,51.6534
119551,2026-05-02,51.6346
119551,2026-05-03,52.1863
119551,2026-05-04,52.2434
119551,2026-05-05,52.3185
119551,2026-05-06,52.1367
119551,2026-05-07,52.1082
119551,2026-05-08,52.2621
119551,2026-05-09,51.4071
119551,2026-05-10,50.733
119551,2026-05-11,51.1046
119551,2026-05-12,51.19
119551,2026-05-13,51.098
119551,2026-05-14,51.1073
119551,2026-05-15,51.281
119551,2026-05-16,51.0112
119551,2026-05-17,50.622
119551,2026-05-18,50.7199
119551,2026-05-19,50.2307
119551,2026-05-20,50.4349
119551,2026-05-21,49.5836
119551,2026-05-22,50.0982
119551,2026-05-23,50.3345
119551,2026-05-24,50.4625
119551,2026-05-25,50.9538
119551,2026-05-26,51.7866
119551,2026-05-27,52.2937
119551,2026-05-28,51.3733
119551,2026-05-29,50.7335
119551,2026-05-30,50.4211
119551,2026-05-31,50.4342
119551,2026-06-01,50.693
