scheme_code,nav_date,nav
119551,2026-06-02,50.3301
120503,2025-06-03,53.4228
120503,2025-06-04,53.7133
120503,2025-06-05,52.9513
120503,2025-06-06,52.552
120503,2025-06-07,53.2227
120503,2025-06-08,52.7808
120503,2025-06-09,53.0678
120503,2025-06-10,52.191
120503,2025-06-11,53.2317
120503,2025-06-12,53.0794
120503,2025-06-13,53.127
120503,2025-06-14,53.2166
120503,2025-06-15,53.5203
120503,2025-06-16,52.7608
120503,2025-06-17,52.7581
120503,2025-06-18,52.4287
120503,2025-06-19,51.5839
120503,2025-06-20,52.0775
120503,2025-06-21,51.9014
120503,2025-06-22,52.0227
120503,2025-06-23,52.1126
120503,2025-06-24,51.9452
120503,2025-06-25,52.9327
120503,2025-06-26,52.909
120503,2025-06-27,52.1301
120503,2025-06-28,51.9299
120503,2025-06-29,52.1797
120503,2025-06-30,52.446
120503,2025-07-01,51.9021
120503,2025-07-02,52.3669
120503,2025-07-03,51.4854
120503,2025-07-04,52.0575
120503,2025-07-05,51.3978
120503,2025-07-06,51.2847
120503,2025-07-07,51.817
120503,2025-07-08,51.8768
120503,2025-07-09,52.2852
120503,2025-07-10,52.5945
120503,2025-07-11,53.2376
120503,2025-07-12,53.7687
120503,2025-07-13,53.5419
120503,2025-07-14,53.8583
120503,2025-07-15,53.095
120503,2025-07-16,53.0661
120503,2025-07-17,53.4753
120503,2025-07-18,53.5423
120503,2025-07-19,53.7656
120503,2025-07-20,53.6589
120503,2025-07-21,54.2235
120503,2025-07-22,54.1833
120503,2025-07-23,53.9505
120503,2025-07-24,54.3938
120503,2025-07-25,53.6912
120503,2025-07-26,53.9417
120503,2025-07-27,53.4205
120503,2025-07-28,54.0595
120503,2025-07-29,53.929
120503,2025-07-30,53.9964
120503,2025-07-31,54.2027
120503,2025-08-01,53.2379
120503,2025-08-02,52.9126
120503,2025-08-03,53.4344
120503,2025-08-04,53.8683
120503,2025-08-05,54.0098
120503,2025-08-06,53.335
120503,2025-08-07,53.6278
120503,2025-08-08,53.9845
120503,2025-08-09,54.008
120503,2025-08-10,54.6196
120503,2025-08-11,54.2779
120503,2025-08-12,54.0229
120503,2025-08-13,52.7806
120503,2025-08-14,53.2405
120503,2025-08-15,53.3975
120503,2025-08-16,52.5566
120503,2025-08-17,51.6773
120503,2025-08-18,51.2409
120503,2025-08-19,51.6378
120503,2025-08-20,51.4876
120503,2025-08-21,51.0852
120503,2025-08-22,50.5821
120503,2025-08-23,50.0567
120503,2025-08-24,49.0899
120503,2025-08-25,48.4862
120503,2025-08-26,47.9509
120503,2025-08-27,48.2922
120503,2025-08-28,48.2093
120503,2025-08-29,47.7965
120503,2025-08-30,48.9514
120503,2025-08-31,48.6194
120503,2025-09-01,49.203
120503,2025-09-02,50.0135
120503,2025-09-03,49.2286
120503,2025-09-04,49.2655
120503,2025-09-05,49.0068
120503,2025-09-06,48.7073
120503,2025-09-07,48.985
120503,2025-09-08,48.6736
120503,2025-09-09,48.4256
120503,2025-09-10,48.3415
120503,2025-09-11,48.1548
120503,2025-09-12,47.568
120503,2025-09-13,47.966
120503,2025-09-14,48.4903
120503,2025-09-15,48.6621
120503,2025-09-16,48.4738
120503,2025-09-17,48.1212
120503,2025-09-18,47.7694
120503,2025-09-19,48.9481
120503,2025-09-20,49.417
120503,2025-09-21,48.9969
120503,2025-09-22,49.0793
120503,2025-09-23,48.898
120503,2025-09-24,49.1899
120503,2025-09-25,49.4617
120503,2025-09-26,50.0035
120503,2025-09-27,49.5782
120503,2025-09-28,49.6306
120503,2025-09-29,48.7563
120503,2025-09-30,48.1276
120503,2025-10-01,48.5697
120503,2025-10-02,48.0943
120503,2025-10-03,47.6739
120503,2025-10-04,47.6697
120503,2025-10-05,48.0171
120503,2025-10-06,47.4867
120503,2025-10-07,45.7463
120503,2025-10-08,45.3112
120503,2025-10-09,45.914
120503,2025-10-10,46.0856
120503,2025-10-11,46.7475
120503,2025-10-12,46.1816
120503,2025-10-13,45.3619
120503,2025-10-14,45.5932
120503,2025-10-15,45.7132
120503,2025-10-16,45.866
120503,2025-10-17,46.3325
120503,2025-10-18,46.5433
120503,2025-10-19,46.7461
120503,2025-10-20,47.1036
120503,2025-10-21,47.3548
120503,2025-10-22,47.7835
120503,2025-10-23,48.2878
120503,2025-10-24,49.0536
120503,2025-10-25,48.729
120503,2025-10-26,48.9693
120503,2025-10-27,48.7842
120503,2025-10-28,48.3674
120503,2025-10-29,48.0226
120503,2025-10-30,48.2701
120503,2025-10-31,48.4792
120503,2025-11-01,48.6794
120503,2025-11-02,48.5666
120503,2025-11-03,48.5683
120503,2025-11-04,48.9772
120503,2025-11-05,48.2325
120503,2025-11-06,48.2448
120503,2025-11-07,48.2898
120503,2025-11-08,48.6664
120503,2025-11-09,47.9913
120503,2025-11-10,48.7388
120503,2025-11-11,48.8457
120503,2025-11-12,48.979
120503,2025-11-13,48.7783
120503,2025-11-14,49.0473
120503,2025-11-15,49.0713
120503,2025-11-16,49.6757
120503,2025-11-17,48.955
120503,2025-11-18,49.0428
120503,2025-11-19,49.247
120503,2025-11-20,49.1538
120503,2025-11-21,48.9515
120503,2025-11-22,48.77
120503,2025-11-23,48.8573
120503,2025-11-24,47.9524
120503,2025-11-25,48.4349
120503,2025-11-26,48.1948
120503,2025-11-27,48.2587
120503,2025-11-28,48.4423
120503,2025-11-29,48.1794
120503,2025-11-30,48.1138
120503,2025-12-01,47.0962
120503,2025-12-02,47.4623
120503,2025-12-03,48.0023
120503,2025-12-04,47.1518
120503,2025-12-05,46.9486
120503,2025-12-06,46.3336
120503,2025-12-07,46.2448
120503,2025-12-08,46.5691
120503,2025-12-09,47.0627
120503,2025-12-10,47.6237
120503,2025-12-11,48.2789
120503,2025-12-12,48.1677
120503,2025-12-13,47.5943
120503,2025-12-14,47.537
120503,2025-12-15,47.8536
120503,2025-12-16,47.24
120503,2025-12-17,48.07
120503,2025-12-18,48.519
120503,2025-12-19,48.4157
120503,2025-12-20,48.0603
120503,2025-12-21,47.7257
120503,2025-12-22,47.7628
120503,2025-12-23,47.6481
120503,2025-12-24,48.1233
120503,2025-12-25,47.9519
120503,2025-12-26,48.2046
120503,2025-12-27,48.1901
120503,2025-12-28,48.325
120503,2025-12-29,48.21
120503,2025-12-30,48.5638
120503,2025-12-31,48.9251
120503,2026-01-01,49.155
120503,2026-01-02,49.4588
120503,2026-01-03,48.9866
120503,2026-01-04,49.1482
120503,2026-01-05,49.7728
120503,2026-01-06,50.0185
120503,2026-01-07,49.5032
120503,2026-01-08,49.4783
120503,2026-01-09,49.6658
120503,2026-01-10,49.2871
120503,2026-01-11,48.608
120503,2026-01-12,48.4499
120503,2026-01-13,48.0795
120503,2026-01-14,48.0723
120503,2026-01-15,47.2766
120503,2026-01-16,47.559
120503,2026-01-17,47.2417
120503,2026-01-18,47.7396
120503,2026-01-19,47.6011
120503,2026-01-20,47.5884
120503,2026-01-21,47.5019
120503,2026-01-22,47.1578
120503,2026-01-23,48.394
120503,2026-01-24,48.146
120503,2026-01-25,48.6578
120503,2026-01-26,48.111
120503,2026-01-27,48.297
120503,2026-01-28,48.5365
120503,2026-01-29,48.5244
120503,2026-01-30,48.2389
120503,2026-01-31,48.1072
120503,2026-02-01,47.9056
120503,2026-02-02,49.1066
120503,2026-02-03,49.0953
120503,2026-02-04,49.3577
120503,2026-02-05,50.2486
120503,2026-02-06,49.8104
120503,2026-02-07,49.8292
120503,2026-02-08,49.6946
120503,2026-02-09,49.6516
120503,2026-02-10,49.5621
120503,2026-02-11,49.1961
120503,2026-02-12,49.2938
120503,2026-02-13,48.7625
120503,2026-02-14,49.257
120503,2026-02-15,49.5686
120503,2026-02-16,49.3219
120503,2026-02-17,49.0994
120503,2026-02-18,49.2371
120503,2026-02-19,48.8379
120503,2026-02-20,49.7439
120503,2026-02-21,49.9228
120503,2026-02-22,50.1194
120503,2026-02-23,50.4602
120503,2026-02-24,50.1704
120503,2026-02-25,50.7149
120503,2026-02-26,50.7722
120503,2026-02-27,51.2473
120503,2026-02-28,51.1483
120503,2026-03-01,51.8069
120503,2026-03-02,52.0076
120503,2026-03-03,53.0989
120503,2026-03-04,52.9141
120503,2026-03-05,53.0164
120503,2026-03-06,52.5006
120503,2026-03-07,52.2359
120503,2026-03-08,52.5453
120503,2026-03-09,53.11
120503,2026-03-10,54.5925
120503,2026-03-11,54.5441
120503,2026-03-12,54.0775
120503,2026-03-13,54.4542
120503,2026-03-14,53.8903
120503,2026-03-15,54.1724
120503,2026-03-16,53.9213
120503,2026-03-17,54.0271
120503,2026-03-18,54.5726
120503,2026-03-19,54.5173
120503,2026-03-20,54.9837
120503,2026-03-21,55.4203
120503,2026-03-22,54.4881
120503,2026-03-23,54.0373
120503,2026-03-24,53.2564
120503,2026-03-25,54.2573
120503,2026-03-26,54.2046
120503,2026-03-27,55.095
120503,2026-03-28,54.2785
120503,2026-03-29,53.9921
120503,2026-03-30,54.3924
120503,2026-03-31,54.482
120503,2026-04-01,54.7484
120503,2026-04-02,54.1215
120503,2026-04-03,54.8099
120503,2026-04-04,55.1985
120503,2026-04-05,55.3993
120503,2026-04-06,55.0565
120503,2026-04-07,55.2184
120503,2026-04-08,55.0726
120503,2026-04-09,54.2474
120503,2026-04-10,54.2222
120503,2026-04-11,54.1438
120503,2026-04-12,54.675
120503,2026-04-13,53.5578
120503,2026-04-14,53.6754
120503,2026-04-15,53.0976
120503,2026-04-16,53.2572
120503,2026-04-17,53.4443
120503,2026-04-18,53.4009
120503,2026-04-19,53.8046
120503,2026-04-20,53.1817
120503,2026-04-21,53.7355
120503,2026-04-22,53.3815
120503,2026-04-23,52.6036
120503,2026-04-24,52.4674
120503,2026-04-25,51.4198
120503,2026-04-26,51.5469
120503,2026-04-27,51.4172
120503,2026-04-28,52.0341
120503,2026-04-29,52.3585
120503,2026-04-30,51.6626
120503,2026-05-01,51.2434
120503,2026-05-02,51.5037
120503,2026-05-03,51.9272
120503,2026-05-04,52.5385
120503,2026-05-05,53.1457
120503,2026-05-06,53.101
120503,2026-05-07,53.2823
120503,2026-05-08,53.9317
120503,2026-05-09,53.78
120503,2026-05-10,53.9699
120503,2026-05-11,53.8064
120503,2026-05-12,53.531
120503,2026-05-13,53.5552
120503,2026-05-14,53.2114
120503,2026-05-15,53.1459
120503,2026-05-16,52.6284
120503,2026-05-17,52.5335
120503,2026-05-18,52.7576
120503,2026-05-19,52.4633
120503,2026-05-20,52.4679
120503,2026-05-21,52.5376
120503,2026-05-22,52.7639
120503,2026-05-23,52.6971
120503,2026-05-24,53.24
120503,2026-05-25,52.1895
120503,2026-05-26,53.6584
120503,2026-05-27,53.2228
120503,2026-05-28,53.4245
120503,2026-05-29,52.9553
120503,2026-05-30,53.2774
120503,2026-05-31,53.4157
120503,2026-06-01,53.0904
120503,2026-06-02,53.6269
118632,2025-06-03,58.7755
118632,2025-06-04,59.2105
118632,2025-06-05,59.4584
118632,2025-06-06,59.5336
118632,2025-06-07,59.7161
118632,2025-06-08,60.9178
118632,2025-06-09,60.889
118632,2025-06-10,60.9895
118632,2025-06-11,61.5148
118632,2025-06-12,62.0676
118632,2025-06-13,62.6611
118632,2025-06-14,62.9805
118632,2025-06-15,62.409
118632,2025-06-16,63.2257
118632,2025-06-17,62.6525
118632,2025-06-18,62.8039
118632,2025-06-19,62.4267
118632,2025-06-20,62.3946
118632,2025-06-21,62.559
118632,2025-06-22,62.7197
118632,2025-06-23,62.9307
118632,2025-06-24,63.7375
118632,2025-06-25,63.9643
118632,2025-06-26,63.8422
118632,2025-06-27,64.3243
118632,2025-06-28,64.919
118632,2025-06-29,64.3052
118632,2025-06-30,64.6039
118632,2025-07-01,64.9545
118632,2025-07-02,64.8057
118632,2025-07-03,65.4935
118632,2025-07-04,65.4185
118632,2025-07-05,65.4813
118632,2025-07-06,65.3948
118632,2025-07-07,65.4026
118632,2025-07-08,64.8544
118632,2025-07-09,64.1344
118632,2025-07-10,64.9316
118632,2025-07-11,64.5082
118632,2025-07-12,64.0125
118632,2025-07-13,62.9358
118632,2025-07-14,62.6163
118632,2025-07-15,61.9547
118632,2025-07-16,62.7758
118632,2025-07-17,63.2807
118632,2025-07-18,62.9366
118632,2025-07-19,64.0628
118632,2025-07-20,64.5537
118632,2025-07-21,64.3913
118632,2025-07-22,63.1416
118632,2025-07-23,64.287
118632,2025-07-24,63.5923
118632,2025-07-25,62.7696
118632,2025-07-26,63.2808
118632,2025-07-27,64.5007
118632,2025-07-28,65.1929
118632,2025-07-29,65.4748
118632,2025-07-30,65.7722
118632,2025-07-31,66.1989
118632,2025-08-01,66.5784
118632,2025-08-02,66.719
118632,2025-08-03,66.7711
118632,2025-08-04,66.7398
118632,2025-08-05,66.3628
118632,2025-08-06,66.2224
118632,2025-08-07,65.376
118632,2025-08-08,65.3268
118632,2025-08-09,64.8325
118632,2025-08-10,64.2807
118632,2025-08-11,64.3706
118632,2025-08-12,65.0666
118632,2025-08-13,65.5258
118632,2025-08-14,64.7406
118632,2025-08-15,64.2457
118632,2025-08-16,64.7161
118632,2025-08-17,64.2249
118632,2025-08-18,64.1126
118632,2025-08-19,64.3876
118632,2025-08-20,63.9034
118632,2025-08-21,63.9561
118632,2025-08-22,63.2891
118632,2025-08-23,62.9884
118632,2025-08-24,63.1483
118632,2025-08-25,62.3518
118632,2025-08-26,62.572
118632,2025-08-27,62.5622
118632,2025-08-28,62.8385
118632,2025-08-29,62.9504
118632,2025-08-30,63.6325
118632,2025-08-31,63.6951
118632,2025-09-01,63.4804
118632,2025-09-02,63.5416
118632,2025-09-03,63.8132
118632,2025-09-04,63.8376
118632,2025-09-05,63.8579
118632,2025-09-06,63.5069
118632,2025-09-07,63.1755
118632,2025-09-08,62.4742
118632,2025-09-09,63.349
118632,2025-09-10,62.727
118632,2025-09-11,62.3806
118632,2025-09-12,62.0214
118632,2025-09-13,62.4688
118632,2025-09-14,62.3214
118632,2025-09-15,62.9452
118632,2025-09-16,62.6085
118632,2025-09-17,62.748
118632,2025-09-18,62.3303
118632,2025-09-19,63.4029
118632,2025-09-20,62.8091
118632,2025-09-21,62.964
118632,2025-09-22,63.2809
118632,2025-09-23,63.4878
118632,2025-09-24,63.3951
118632,2025-09-25,63.3302
118632,2025-09-26,63.3521
118632,2025-09-27,63.2786
118632,2025-09-28,63.7606
118632,2025-09-29,64.8658
118632,2025-09-30,64.5871
118632,2025-10-01,63.9022
118632,2025-10-02,63.8581
118632,2025-10-03,65.1479
118632,2025-10-04,64.7461
118632,2025-10-05,65.5656
118632,2025-10-06,66.4045
118632,2025-10-07,66.1277
118632,2025-10-08,66.4122
118632,2025-10-09,67.2264
118632,2025-10-10,67.0368
118632,2025-10-11,66.935
118632,2025-10-12,66.6442
118632,2025-10-13,66.1368
118632,2025-10-14,65.8122
118632,2025-10-15,65.2002
118632,2025-10-16,65.2172
118632,2025-10-17,64.8322
118632,2025-10-18,64.9491
118632,2025-10-19,64.1712
118632,2025-10-20,64.3366
118632,2025-10-21,64.7534
118632,2025-10-22,63.7565
118632,2025-10-23,63.9436
118632,2025-10-24,64.5574
118632,2025-10-25,63.9526
118632,2025-10-26,64.7889
118632,2025-10-27,64.9984
118632,2025-10-28,64.6459
118632,2025-10-29,64.618
118632,2025-10-30,64.8971
118632,2025-10-31,64.9351
118632,2025-11-01,65.2045
118632,2025-11-02,64.7442
118632,2025-11-03,64.8289
118632,2025-11-04,64.122
118632,2025-11-05,64.0664
118632,2025-11-06,63.6144
118632,2025-11-07,63.2467
118632,2025-11-08,63.8647
118632,2025-11-09,64.4104
118632,2025-11-10,64.7149
118632,2025-11-11,64.1688
118632,2025-11-12,64.0106
118632,2025-11-13,64.6171
118632,2025-11-14,64.688
118632,2025-11-15,65.8477
118632,2025-11-16,66.0443
118632,2025-11-17,66.1403
118632,2025-11-18,65.9858
118632,2025-11-19,66.0526
118632,2025-11-20,65.9763
118632,2025-11-21,66.3304
118632,2025-11-22,66.8087
118632,2025-11-23,66.4157
118632,2025-11-24,65.7501
118632,2025-11-25,64.832
118632,2025-11-26,65.086
118632,2025-11-27,64.5343
118632,2025-11-28,63.4579
118632,2025-11-29,63.6522
118632,2025-11-30,64.8987
118632,2025-12-01,64.8956
118632,2025-12-02,65.3149
118632,2025-12-03,65.3558
118632,2025-12-04,65.3063
118632,2025-12-05,65.7659
118632,2025-12-06,65.6207
118632,2025-12-07,65.7544
118632,2025-12-08,65.9153
118632,2025-12-09,65.5812
118632,2025-12-10,66.0773
118632,2025-12-11,65.9898
118632,2025-12-12,65.6119
118632,2025-12-13,65.8802
118632,2025-12-14,65.4309
118632,2025-12-15,65.445
118632,2025-12-16,65.4405
118632,2025-12-17,65.9834
118632,2025-12-18,66.2208
118632,2025-12-19,66.2083
118632,2025-12-20,66.6171
118632,2025-12-21,67.3122
118632,2025-12-22,67.5911
118632,2025-12-23,67.5963
118632,2025-12-24,66.9404
118632,2025-12-25,66.4078
118632,2025-12-26,66.2552
118632,2025-12-27,65.9505
118632,2025-12-28,65.857
118632,2025-12-29,65.8853
118632,2025-12-30,66.1502
118632,2025-12-31,66.1149
118632,2026-01-01,66.3582
118632,2026-01-02,66.3904
118632,2026-01-03,65.4027
118632,2026-01-04,64.933
118632,2026-01-05,64.861
118632,2026-01-06,64.2561
118632,2026-01-07,64.5561
118632,2026-01-08,65.3215
118632,2026-01-09,65.9308
118632,2026-01-10,65.8241
118632,2026-01-11,66.5695
118632,2026-01-12,66.6438
118632,2026-01-13,66.4753
118632,2026-01-14,66.1686
118632,2026-01-15,66.0173
118632,2026-01-16,65.8232
118632,2026-01-17,65.9084
118632,2026-01-18,65.9887
118632,2026-01-19,65.9903
118632,2026-01-20,66.2087
118632,2026-01-21,66.804
118632,2026-01-22,67.2788
118632,2026-01-23,66.5364
118632,2026-01-24,65.2594
118632,2026-01-25,65.7266
118632,2026-01-26,65.0431
118632,2026-01-27,64.9308
118632,2026-01-28,64.3457
118632,2026-01-29,63.4447
118632,2026-01-30,63.7154
118632,2026-01-31,64.095
118632,2026-02-01,63.8068
118632,2026-02-02,62.5112
118632,2026-02-03,62.2381
118632,2026-02-04,62.434
118632,2026-02-05,61.6946
118632,2026-02-06,61.7862
118632,2026-02-07,61.7786
118632,2026-02-08,62.0682
118632,2026-02-09,62.128
118632,2026-02-10,61.6415
118632,2026-02-11,62.2398
118632,2026-02-12,62.1605
118632,2026-02-13,62.1469
118632,2026-02-14,61.6802
118632,2026-02-15,61.4586
118632,2026-02-16,61.0162
118632,2026-02-17,60.9297
118632,2026-02-18,61.7856
118632,2026-02-19,61.0996
118632,2026-02-20,60.2928
118632,2026-02-21,61.0284
118632,2026-02-22,60.9238
118632,2026-02-23,60.5892
118632,2026-02-24,61.1092
118632,2026-02-25,60.8064
118632,2026-02-26,61.7194
118632,2026-02-27,62.0583
118632,2026-02-28,61.8144
118632,2026-03-01,62.893
118632,2026-03-02,62.5902
118632,2026-03-03,62.9612
118632,2026-03-04,63.1109
118632,2026-03-05,63.7617
118632,2026-03-06,64.5425
118632,2026-03-07,64.5585
118632,2026-03-08,64.1818
118632,2026-03-09,64.4118
118632,2026-03-10,64.0729
118632,2026-03-11,65.0796
118632,2026-03-12,65.1479
118632,2026-03-13,64.9652
118632,2026-03-14,65.0576
118632,2026-03-15,64.384
118632,2026-03-16,63.8982
118632,2026-03-17,64.4984
118632,2026-03-18,64.1699
118632,2026-03-19,63.6465
118632,2026-03-20,63.9148
118632,2026-03-21,64.5077
118632,2026-03-22,64.8671
118632,2026-03-23,65.3652
118632,2026-03-24,64.9868
118632,2026-03-25,64.2759
118632,2026-03-26,65.0265
118632,2026-03-27,64.8652
118632,2026-03-28,64.7398
118632,2026-03-29,65.4039
118632,2026-03-30,65.682
118632,2026-03-31,65.9099
118632,2026-04-01,66.9924
118632,2026-04-02,66.6707
118632,2026-04-03,67.1346
118632,2026-04-04,67.1631
118632,2026-04-05,67.2974
118632,2026-04-06,68.0616
118632,2026-04-07,68.3155
118632,2026-04-08,68.5847
118632,2026-04-09,69.121
118632,2026-04-10,68.9385
118632,2026-04-11,68.5189
118632,2026-04-12,67.9965
118632,2026-04-13,67.0133
118632,2026-04-14,68.0414
118632,2026-04-15,67.4898
118632,2026-04-16,67.3792
118632,2026-04-17,67.2408
118632,2026-04-18,67.3945
118632,2026-04-19,67.8023
118632,2026-04-20,68.2326
118632,2026-04-21,67.941
118632,2026-04-22,67.8575
118632,2026-04-23,67.9988
118632,2026-04-24,67.8744
118632,2026-04-25,68.6781
118632,2026-04-26,68.9236
118632,2026-04-27,69.291
118632,2026-04-28,69.6224
118632,2026-04-29,70.2092
118632,2026-04-30,70.2997
118632,2026-05-01,69.6513
118632,2026-05-02,69.8511
118632,2026-05-03,69.5254
118632,2026-05-04,69.2611
118632,2026-05-05,69.5543
118632,2026-05-06,70.1735
118632,2026-05-07,70.1841
118632,2026-05-08,70.3385
118632,2026-05-09,71.1896
118632,2026-05-10,71.31
118632,2026-05-11,72.6108
118632,2026-05-12,72.8936
118632,2026-05-13,72.0132
118632,2026-05-14,72.3899
118632,2026-05-15,72.5805
118632,2026-05-16,73.2253
118632,2026-05-17,73.5619
118632,2026-05-18,73.4927
118632,2026-05-19,72.8805
118632,2026-05-20,72.776
118632,2026-05-21,72.3508
118632,2026-05-22,72.0605
118632,2026-05-23,72.3548
118632,2026-05-24,73.1898
118632,2026-05-25,73.3871
118632,2026-05-26,72.7892
118632,2026-05-27,73.0115
118632,2026-05-28,73.6098
118632,2026-05-29,73.3049
118632,2026-05-30,73.2379
118632,2026-05-31,73.2452
118632,2026-06-01,72.8528
