scheme_code,nav_date,nav
118632,2026-06-02,73.1769
119092,2025-06-03,97.1787
119092,2025-06-04,96.6256
119092,2025-06-05,96.3985
119092,2025-06-06,95.9883
119092,2025-06-07,95.5797
119092,2025-06-08,94.5327
119092,2025-06-09,94.8272
119092,2025-06-10,94.9966
119092,2025-06-11,94.1471
119092,2025-06-12,94.8757
119092,2025-06-13,95.7163
119092,2025-06-14,95.3408
119092,2025-06-15,95.9241
119092,2025-06-16,95.6376
119092,2025-06-17,95.7282
119092,2025-06-18,95.3103
119092,2025-06-19,96.4174
119092,2025-06-20,96.2694
119092,2025-06-21,96.3326
119092,2025-06-22,95.9887
119092,2025-06-23,96.9193
119092,2025-06-24,97.8626
119092,2025-06-25,98.6781
119092,2025-06-26,99.1563
119092,2025-06-27,98.8439
119092,2025-06-28,99.2578
119092,2025-06-29,99.2543
119092,2025-06-30,99.9105
119092,2025-07-01,100.4685
119092,2025-07-02,100.1438
119092,2025-07-03,100.6177
119092,2025-07-04,100.9588
119092,2025-07-05,99.572
119092,2025-07-06,99.9725
119092,2025-07-07,99.7566
119092,2025-07-08,99.3135
119092,2025-07-09,98.8919
119092,2025-07-10,98.8243
119092,2025-07-11,99.0643
119092,2025-07-12,98.3816
119092,2025-07-13,98.4765
119092,2025-07-14,98.7649
119092,2025-07-15,99.6958
119092,2025-07-16,99.1574
119092,2025-07-17,98.9826
119092,2025-07-18,99.1135
119092,2025-07-19,99.6872
119092,2025-07-20,99.5351
119092,2025-07-21,100.1344
119092,2025-07-22,99.1657
119092,2025-07-23,98.539
119092,2025-07-24,98.7133
119092,2025-07-25,98.0079
119092,2025-07-26,97.4207
119092,2025-07-27,97.1568
119092,2025-07-28,97.5425
119092,2025-07-29,96.5945
119092,2025-07-30,96.6797
119092,2025-07-31,97.1962
119092,2025-08-01,97.0987
119092,2025-08-02,96.9143
119092,2025-08-03,97.1152
119092,2025-08-04,97.0191
119092,2025-08-05,97.7144
119092,2025-08-06,97.1587
119092,2025-08-07,97.1328
119092,2025-08-08,97.2357
119092,2025-08-09,97.0465
119092,2025-08-10,95.6108
119092,2025-08-11,95.5304
119092,2025-08-12,95.9805
119092,2025-08-13,96.3695
119092,2025-08-14,96.5469
119092,2025-08-15,95.998
119092,2025-08-16,96.1956
119092,2025-08-17,95.9089
119092,2025-08-18,96.0856
119092,2025-08-19,96.1464
119092,2025-08-20,95.6582
119092,2025-08-21,95.212
119092,2025-08-22,95.3895
119092,2025-08-23,95.2789
119092,2025-08-24,94.8588
119092,2025-08-25,94.3974
119092,2025-08-26,94.2455
119092,2025-08-27,95.0295
119092,2025-08-28,94.7665
119092,2025-08-29,94.7595
119092,2025-08-30,94.8103
119092,2025-08-31,94.2448
119092,2025-09-01,93.3634
119092,2025-09-02,92.85
119092,2025-09-03,92.9736
119092,2025-09-04,93.0172
119092,2025-09-05,93.3684
119092,2025-09-06,93.4168
119092,2025-09-07,93.362
119092,2025-09-08,93.06
119092,2025-09-09,93.5023
119092,2025-09-10,93.0428
119092,2025-09-11,92.4876
119092,2025-09-12,92.7711
119092,2025-09-13,92.1045
119092,2025-09-14,93.3119
119092,2025-09-15,93.3519
119092,2025-09-16,93.5258
119092,2025-09-17,93.1216
119092,2025-09-18,92.964
119092,2025-09-19,92.7506
119092,2025-09-20,92.4797
119092,2025-09-21,92.7962
119092,2025-09-22,92.5714
119092,2025-09-23,93.0802
119092,2025-09-24,94.4117
119092,2025-09-25,94.264
119092,2025-09-26,94.3401
119092,2025-09-27,94.5299
119092,2025-09-28,95.4356
119092,2025-09-29,95.3943
119092,2025-09-30,94.9798
119092,2025-10-01,94.3466
119092,2025-10-02,94.3176
119092,2025-10-03,94.0934
119092,2025-10-04,95.0984
119092,2025-10-05,95.9834
119092,2025-10-06,95.4662
119092,2025-10-07,95.1108
119092,2025-10-08,95.1477
119092,2025-10-09,95.8463
119092,2025-10-10,95.8748
119092,2025-10-11,95.5512
119092,2025-10-12,95.5218
119092,2025-10-13,95.2075
119092,2025-10-14,95.5087
119092,2025-10-15,95.1542
119092,2025-10-16,94.899
119092,2025-10-17,95.48
119092,2025-10-18,95.0958
119092,2025-10-19,94.3727
119092,2025-10-20,94.4202
119092,2025-10-21,94.24
119092,2025-10-22,94.4957
119092,2025-10-23,94.6544
119092,2025-10-24,94.6385
119092,2025-10-25,94.608
119092,2025-10-26,94.24
119092,2025-10-27,94.2817
119092,2025-10-28,94.7223
119092,2025-10-29,94.2356
119092,2025-10-30,94.2329
119092,2025-10-31,94.7521
119092,2025-11-01,95.0048
119092,2025-11-02,95.6596
119092,2025-11-03,95.3755
119092,2025-11-04,94.4601
119092,2025-11-05,94.5604
119092,2025-11-06,94.7417
119092,2025-11-07,95.4259
119092,2025-11-08,96.02
119092,2025-11-09,96.2884
119092,2025-11-10,96.6711
119092,2025-11-11,96.5752
119092,2025-11-12,95.9656
119092,2025-11-13,96.0245
119092,2025-11-14,96.5158
119092,2025-11-15,96.8439
119092,2025-11-16,97.2608
119092,2025-11-17,97.047
119092,2025-11-18,96.9142
119092,2025-11-19,97.1559
119092,2025-11-20,96.8826
119092,2025-11-21,96.6248
119092,2025-11-22,96.7738
119092,2025-11-23,97.1542
119092,2025-11-24,97.0545
119092,2025-11-25,96.4729
119092,2025-11-26,96.105
119092,2025-11-27,96.2068
119092,2025-11-28,96.3026
119092,2025-11-29,96.4232
119092,2025-11-30,96.6838
119092,2025-12-01,96.6867
119092,2025-12-02,96.8193
119092,2025-12-03,96.7968
119092,2025-12-04,97.3711
119092,2025-12-05,98.0873
119092,2025-12-06,97.4928
119092,2025-12-07,97.3652
119092,2025-12-08,97.3815
119092,2025-12-09,97.2481
119092,2025-12-10,98.1445
119092,2025-12-11,98.2565
119092,2025-12-12,97.8538
119092,2025-12-13,98.152
119092,2025-12-14,98.2875
119092,2025-12-15,98.4396
119092,2025-12-16,99.3436
119092,2025-12-17,99.519
119092,2025-12-18,99.3671
119092,2025-12-19,98.3895
119092,2025-12-20,98.3068
119092,2025-12-21,98.9598
119092,2025-12-22,98.9142
119092,2025-12-23,97.7942
119092,2025-12-24,97.545
119092,2025-12-25,98.0413
119092,2025-12-26,98.3142
119092,2025-12-27,97.8943
119092,2025-12-28,97.6116
119092,2025-12-29,97.4063
119092,2025-12-30,97.0749
119092,2025-12-31,96.0601
119092,2026-01-01,96.4419
119092,2026-01-02,97.0704
119092,2026-01-03,96.3112
119092,2026-01-04,96.9331
119092,2026-01-05,96.8816
119092,2026-01-06,97.4942
119092,2026-01-07,97.5132
119092,2026-01-08,97.5809
119092,2026-01-09,97.7671
119092,2026-01-10,97.3721
119092,2026-01-11,97.9694
119092,2026-01-12,97.4088
119092,2026-01-13,97.2077
119092,2026-01-14,97.4699
119092,2026-01-15,97.2153
119092,2026-01-16,97.604
119092,2026-01-17,98.292
119092,2026-01-18,98.7982
119092,2026-01-19,97.8302
119092,2026-01-20,97.8931
119092,2026-01-21,98.4074
119092,2026-01-22,97.7491
119092,2026-01-23,98.1109
119092,2026-01-24,98.4446
119092,2026-01-25,97.8386
119092,2026-01-26,98.2557
119092,2026-01-27,98.392
119092,2026-01-28,98.7172
119092,2026-01-29,98.2341
119092,2026-01-30,98.3091
119092,2026-01-31,97.4567
119092,2026-02-01,96.3182
119092,2026-02-02,96.3886
119092,2026-02-03,96.9389
119092,2026-02-04,97.0654
119092,2026-02-05,97.0336
119092,2026-02-06,96.9399
119092,2026-02-07,96.4686
119092,2026-02-08,96.3577
119092,2026-02-09,96.5685
119092,2026-02-10,96.3509
119092,2026-02-11,96.7262
119092,2026-02-12,96.8242
119092,2026-02-13,96.9827
119092,2026-02-14,97.427
119092,2026-02-15,97.1636
119092,2026-02-16,97.4933
119092,2026-02-17,97.3001
119092,2026-02-18,97.4698
119092,2026-02-19,97.1469
119092,2026-02-20,96.6916
119092,2026-02-21,96.7375
119092,2026-02-22,95.7949
119092,2026-02-23,95.6468
119092,2026-02-24,94.8436
119092,2026-02-25,95.2332
119092,2026-02-26,95.7583
119092,2026-02-27,95.3263
119092,2026-02-28,95.5405
119092,2026-03-01,95.99
119092,2026-03-02,96.4413
119092,2026-03-03,96.5485
119092,2026-03-04,96.9156
119092,2026-03-05,96.591
119092,2026-03-06,96.6325
119092,2026-03-07,96.399
119092,2026-03-08,96.0321
119092,2026-03-09,96.0501
119092,2026-03-10,96.2239
119092,2026-03-11,96.8056
119092,2026-03-12,96.9382
119092,2026-03-13,97.2592
119092,2026-03-14,97.5858
119092,2026-03-15,98.9296
119092,2026-03-16,98.0246
119092,2026-03-17,97.6806
119092,2026-03-18,98.4176
119092,2026-03-19,98.2416
119092,2026-03-20,98.6845
119092,2026-03-21,98.7995
119092,2026-03-22,99.8521
119092,2026-03-23,99.2956
119092,2026-03-24,99.9065
119092,2026-03-25,100.7813
119092,2026-03-26,100.2741
119092,2026-03-27,100.6655
119092,2026-03-28,100.1828
119092,2026-03-29,100.1979
119092,2026-03-30,100.0696
119092,2026-03-31,98.8682
119092,2026-04-01,99.0803
119092,2026-04-02,99.152
119092,2026-04-03,99.8915
119092,2026-04-04,100.1971
119092,2026-04-05,101.3425
119092,2026-04-06,101.396
119092,2026-04-07,101.3433
119092,2026-04-08,101.2511
119092,2026-04-09,101.0313
119092,2026-04-10,99.9274
119092,2026-04-11,99.8173
119092,2026-04-12,98.7834
119092,2026-04-13,99.0094
119092,2026-04-14,98.3894
119092,2026-04-15,97.9422
119092,2026-04-16,97.6075
119092,2026-04-17,97.5051
119092,2026-04-18,97.5085
119092,2026-04-19,98.0507
119092,2026-04-20,97.762
119092,2026-04-21,98.002
119092,2026-04-22,99.3675
119092,2026-04-23,99.5561
119092,2026-04-24,99.4659
119092,2026-04-25,99.0763
119092,2026-04-26,98.9792
119092,2026-04-27,98.5361
119092,2026-04-28,98.6704
119092,2026-04-29,98.7222
119092,2026-04-30,97.641
119092,2026-05-01,97.6318
119092,2026-05-02,98.1698
119092,2026-05-03,97.9703
119092,2026-05-04,97.6438
119092,2026-05-05,96.955
119092,2026-05-06,96.026
119092,2026-05-07,96.4417
119092,2026-05-08,96.3509
119092,2026-05-09,96.7369
119092,2026-05-10,97.5026
119092,2026-05-11,97.9632
119092,2026-05-12,97.692
119092,2026-05-13,97.7645
119092,2026-05-14,97.4571
119092,2026-05-15,97.1029
119092,2026-05-16,97.2743
119092,2026-05-17,96.8582
119092,2026-05-18,95.7536
119092,2026-05-19,95.3095
119092,2026-05-20,95.1561
119092,2026-05-21,95.9168
119092,2026-05-22,95.6713
119092,2026-05-23,95.9273
119092,2026-05-24,95.8431
119092,2026-05-25,96.4563
119092,2026-05-26,97.0349
119092,2026-05-27,97.623
119092,2026-05-28,96.756
119092,2026-05-29,96.8594
119092,2026-05-30,97.2388
119092,2026-05-31,97.4296
119092,2026-06-01,97.7479
119092,2026-06-02,97.7771
120841,2025-06-03,56.7345
120841,2025-06-04,56.7178
120841,2025-06-05,56.6138
120841,2025-06-06,56.5495
120841,2025-06-07,55.6086
120841,2025-06-08,55.3342
120841,2025-06-09,55.3807
120841,2025-06-10,55.4606
120841,2025-06-11,54.9467
120841,2025-06-12,55.5796
120841,2025-06-13,55.1465
120841,2025-06-14,55.6312
120841,2025-06-15,55.8448
120841,2025-06-16,55.5217
120841,2025-06-17,56.4094
120841,2025-06-18,55.8126
120841,2025-06-19,56.2721
120841,2025-06-20,56.7724
120841,2025-06-21,56.4371
120841,2025-06-22,57.1334
120841,2025-06-23,57.0083
120841,2025-06-24,57.1527
120841,2025-06-25,57.2828
120841,2025-06-26,57.2157
120841,2025-06-27,57.6211
120841,2025-06-28,58.0178
120841,2025-06-29,57.1436
120841,2025-06-30,57.7957
120841,2025-07-01,56.9645
120841,2025-07-02,57.4808
120841,2025-07-03,58.0441
120841,2025-07-04,57.4986
120841,2025-07-05,57.2932
120841,2025-07-06,56.7404
120841,2025-07-07,56.6329
120841,2025-07-08,56.4789
120841,2025-07-09,56.8687
120841,2025-07-10,57.5239
120841,2025-07-11,58.2217
120841,2025-07-12,57.9406
120841,2025-07-13,57.836
120841,2025-07-14,56.9943
120841,2025-07-15,56.5914
120841,2025-07-16,57.0738
120841,2025-07-17,57.8816
120841,2025-07-18,57.2644
120841,2025-07-19,56.9682
120841,2025-07-20,56.955
120841,2025-07-21,57.0951
120841,2025-07-22,56.6903
120841,2025-07-23,56.9023
120841,2025-07-24,56.6654
120841,2025-07-25,56.6581
120841,2025-07-26,56.9313
120841,2025-07-27,56.9345
120841,2025-07-28,56.7163
120841,2025-07-29,56.6615
120841,2025-07-30,56.6173
120841,2025-07-31,56.4323
120841,2025-08-01,56.3029
120841,2025-08-02,57.1022
120841,2025-08-03,57.3827
120841,2025-08-04,57.235
120841,2025-08-05,57.5834
120841,2025-08-06,57.4165
120841,2025-08-07,58.0031
120841,2025-08-08,58.1879
120841,2025-08-09,58.1343
120841,2025-08-10,58.3581
120841,2025-08-11,57.5727
120841,2025-08-12,57.0093
120841,2025-08-13,56.4123
120841,2025-08-14,56.4838
120841,2025-08-15,57.3501
120841,2025-08-16,58.4657
120841,2025-08-17,58.7847
120841,2025-08-18,59.0352
120841,2025-08-19,58.1346
120841,2025-08-20,57.8633
120841,2025-08-21,57.4694
120841,2025-08-22,57.159
120841,2025-08-23,57.0749
120841,2025-08-24,56.8389
120841,2025-08-25,55.8492
120841,2025-08-26,56.2232
120841,2025-08-27,55.6868
120841,2025-08-28,55.8064
120841,2025-08-29,56.8435
120841,2025-08-30,56.3838
120841,2025-08-31,55.1186
120841,2025-09-01,54.9756
120841,2025-09-02,55.5261
120841,2025-09-03,56.5053
120841,2025-09-04,55.8905
120841,2025-09-05,56.1388
120841,2025-09-06,55.9062
120841,2025-09-07,55.8532
120841,2025-09-08,57.1754
120841,2025-09-09,56.4239
120841,2025-09-10,56.5508
120841,2025-09-11,56.7846
120841,2025-09-12,57.3275
120841,2025-09-13,57.3765
120841,2025-09-14,57.5305
120841,2025-09-15,57.3347
120841,2025-09-16,57.4693
120841,2025-09-17,57.2977
120841,2025-09-18,57.6085
120841,2025-09-19,57.4237
120841,2025-09-20,57.6122
120841,2025-09-21,57.5976
120841,2025-09-22,58.1606
120841,2025-09-23,58.1349
120841,2025-09-24,57.2484
120841,2025-09-25,57.8793
120841,2025-09-26,57.4265
120841,2025-09-27,57.0996
120841,2025-09-28,56.8018
120841,2025-09-29,57.489
120841,2025-09-30,56.4212
120841,2025-10-01,57.99
120841,2025-10-02,58.5181
120841,2025-10-03,58.6297
120841,2025-10-04,58.6022
120841,2025-10-05,58.745
120841,2025-10-06,59.0056
120841,2025-10-07,59.3282
120841,2025-10-08,59.606
120841,2025-10-09,59.6508
120841,2025-10-10,59.5521
120841,2025-10-11,59.4765
120841,2025-10-12,59.379
120841,2025-10-13,59.9459
120841,2025-10-14,60.2427
120841,2025-10-15,58.7725
120841,2025-10-16,59.1004
120841,2025-10-17,59.1978
120841,2025-10-18,59.1884
120841,2025-10-19,58.9942
120841,2025-10-20,59.5562
120841,2025-10-21,60.03
120841,2025-10-22,59.6436
120841,2025-10-23,59.8471
120841,2025-10-24,59.3613
120841,2025-10-25,58.6714
120841,2025-10-26,58.3581
120841,2025-10-27,58.7893
120841,2025-10-28,59.2658
120841,2025-10-29,59.5224
120841,2025-10-30,59.8849
120841,2025-10-31,60.143
120841,2025-11-01,59.8223
120841,2025-11-02,60.0382
120841,2025-11-03,60.4385
120841,2025-11-04,60.8156
120841,2025-11-05,61.4101
120841,2025-11-06,61.7642
120841,2025-11-07,61.9399
120841,2025-11-08,62.475
120841,2025-11-09,62.4617
120841,2025-11-10,62.0208
120841,2025-11-11,61.9393
120841,2025-11-12,61.5668
120841,2025-11-13,61.2292
120841,2025-11-14,61.157
120841,2025-11-15,60.7608
120841,2025-11-16,60.6068
120841,2025-11-17,59.66
120841,2025-11-18,59.7666
120841,2025-11-19,59.7672
120841,2025-11-20,59.3587
120841,2025-11-21,59.6883
120841,2025-11-22,60.1571
120841,2025-11-23,59.3533
120841,2025-11-24,58.9719
120841,2025-11-25,58.5874
120841,2025-11-26,58.1174
120841,2025-11-27,58.5322
120841,2025-11-28,58.4353
120841,2025-11-29,58.303
120841,2025-11-30,57.3011
120841,2025-12-01,57.6188
120841,2025-12-02,56.9991
120841,2025-12-03,57.0291
120841,2025-12-04,57.1678
120841,2025-12-05,57.8481
120841,2025-12-06,57.1937
120841,2025-12-07,55.684
120841,2025-12-08,55.7759
120841,2025-12-09,56.6761
120841,2025-12-10,57.2956
120841,2025-12-11,57.4004
120841,2025-12-12,57.1546
120841,2025-12-13,57.5582
120841,2025-12-14,57.0714
120841,2025-12-15,57.3096
120841,2025-12-16,57.5623
120841,2025-12-17,58.0924
120841,2025-12-18,59.4723
120841,2025-12-19,59.6685
120841,2025-12-20,59.414
120841,2025-12-21,59.4012
120841,2025-12-22,58.5167
120841,2025-12-23,58.1693
120841,2025-12-24,57.9647
120841,2025-12-25,57.7026
120841,2025-12-26,57.7788
120841,2025-12-27,57.3676
120841,2025-12-28,57.9281
120841,2025-12-29,57.9282
120841,2025-12-30,57.9236
120841,2025-12-31,57.7596
120841,2026-01-01,57.8372
120841,2026-01-02,58.2498
120841,2026-01-03,57.8162
120841,2026-01-04,57.4871
120841,2026-01-05,57.3353
120841,2026-01-06,56.6623
120841,2026-01-07,56.2527
120841,2026-01-08,56.0146
120841,2026-01-09,56.4518
120841,2026-01-10,56.5831
120841,2026-01-11,56.6799
120841,2026-01-12,57.1053
120841,2026-01-13,57.0366
120841,2026-01-14,57.2319
120841,2026-01-15,57.1802
120841,2026-01-16,57.3129
120841,2026-01-17,57.0215
120841,2026-01-18,55.8021
120841,2026-01-19,55.735
120841,2026-01-20,56.4464
120841,2026-01-21,56.9095
120841,2026-01-22,57.3922
120841,2026-01-23,58.0102
120841,2026-01-24,58.0546
120841,2026-01-25,58.1532
120841,2026-01-26,57.8444
120841,2026-01-27,57.6864
120841,2026-01-28,57.9943
120841,2026-01-29,58.5962
120841,2026-01-30,58.5265
120841,2026-01-31,58.3014
120841,2026-02-01,58.3016
120841,2026-02-02,58.6022
120841,2026-02-03,57.8803
120841,2026-02-04,56.7322
120841,2026-02-05,56.457
120841,2026-02-06,55.8466
120841,2026-02-07,55.5925
120841,2026-02-08,55.5186
120841,2026-02-09,55.292
120841,2026-02-10,56.0183
120841,2026-02-11,56.1816
120841,2026-02-12,56.3319
120841,2026-02-13,56.643
120841,2026-02-14,56.0736
120841,2026-02-15,56.5931
120841,2026-02-16,56.5552
120841,2026-02-17,56.8905
120841,2026-02-18,56.3545
120841,2026-02-19,55.5777
120841,2026-02-20,55.9866
120841,2026-02-21,56.1748
120841,2026-02-22,55.7238
120841,2026-02-23,55.289
120841,2026-02-24,55.8517
120841,2026-02-25,55.257
120841,2026-02-26,56.0783
120841,2026-02-27,55.628
120841,2026-02-28,55.9472
120841,2026-03-01,55.7829
120841,2026-03-02,56.0845
120841,2026-03-03,55.8124
120841,2026-03-04,55.731
120841,2026-03-05,55.7515
120841,2026-03-06,55.2504
120841,2026-03-07,55.6208
120841,2026-03-08,55.3642
120841,2026-03-09,55.2499
120841,2026-03-10,54.7527
120841,2026-03-11,53.4715
120841,2026-03-12,53.376
120841,2026-03-13,54.5823
120841,2026-03-14,54.9746
120841,2026-03-15,54.965
120841,2026-03-16,54.8336
120841,2026-03-17,54.8448
120841,2026-03-18,55.1184
120841,2026-03-19,54.528
120841,2026-03-20,55.0851
120841,2026-03-21,55.4428
120841,2026-03-22,55.8019
120841,2026-03-23,56.0211
120841,2026-03-24,56.0309
120841,2026-03-25,56.3674
120841,2026-03-26,56.6633
120841,2026-03-27,56.4863
120841,2026-03-28,56.1995
120841,2026-03-29,56.2504
120841,2026-03-30,57.0249
120841,2026-03-31,56.4053
120841,2026-04-01,55.6716
120841,2026-04-02,55.754
120841,2026-04-03,55.7794
120841,2026-04-04,55.8661
120841,2026-04-05,55.9881
120841,2026-04-06,55.8765
120841,2026-04-07,56.6214
120841,2026-04-08,55.8209
120841,2026-04-09,55.4067
120841,2026-04-10,55.3551
120841,2026-04-11,54.5335
120841,2026-04-12,54.4455
120841,2026-04-13,55.2763
120841,2026-04-14,55.2867
120841,2026-04-15,55.4021
120841,2026-04-16,54.772
120841,2026-04-17,54.4638
120841,2026-04-18,54.2762
120841,2026-04-19,54.1173
120841,2026-04-20,54.7582
120841,2026-04-21,55.037
120841,2026-04-22,54.4813
120841,2026-04-23,54.6045
120841,2026-04-24,54.8536
120841,2026-04-25,55.4237
120841,2026-04-26,56.214
120841,2026-04-27,55.7064
120841,2026-04-28,55.301
120841,2026-04-29,54.6722
120841,2026-04-30,54.5552
120841,2026-05-01,54.7884
120841,2026-05-02,55.2821
120841,2026-05-03,55.2441
120841,2026-05-04,55.0842
120841,2026-05-05,55.16
120841,2026-05-06,54.7425
120841,2026-05-07,55.7872
120841,2026-05-08,54.9834
120841,2026-05-09,55.0758
120841,2026-05-10,56.0876
120841,2026-05-11,56.091
120841,2026-05-12,55.996
120841,2026-05-13,55.8172
120841,2026-05-14,55.727
120841,2026-05-15,56.4135
120841,2026-05-16,55.3075
120841,2026-05-17,56.0743
120841,2026-05-18,55.3623
120841,2026-05-19,55.2289
120841,2026-05-20,55.0143
120841,2026-05-21,55.3086
120841,2026-05-22,54.5095
120841,2026-05-23,54.7406
120841,2026-05-24,55.7528
120841,2026-05-25,55.0712
120841,2026-05-26,55.166
120841,2026-05-27,54.8351
120841,2026-05-28,55.048
120841,2026-05-29,55.0576
120841,2026-05-30,54.7368
120841,2026-05-31,54.9808
120841,2026-06-01,55.8829
120841,2026-06-02,55.7875
